sent_date,customer_ID,success
25/9/2023,918.00,1.00
25/9/2023,352.00,0.00
25/9/2023,351.00,1.00
25/9/2023,242.00,1.00
25/9/2023,243.00,0.00
25/9/2023,68.00,0.00
25/9/2023,671.00,1.00
25/9/2023,414.00,0.00
25/9/2023,207.00,0.00
25/9/2023,288.00,0.00
25/9/2023,696.00,0.00
25/9/2023,337.00,1.00
25/9/2023,785.00,0.00
25/9/2023,865.00,0.00
25/9/2023,209.00,1.00
25/9/2023,698.00,0.00
25/9/2023,527.00,1.00
25/9/2023,335.00,1.00
25/9/2023,832.00,1.00
25/9/2023,304.00,1.00
25/9/2023,301.00,1.00
25/9/2023,743.00,1.00
25/9/2023,52.00,1.00
25/9/2023,17.00,1.00
25/9/2023,198.00,1.00
25/9/2023,277.00,0.00
25/9/2023,640.00,1.00
25/9/2023,415.00,1.00
25/9/2023,204.00,0.00
25/9/2023,489.00,1.00
25/9/2023,513.00,1.00
25/9/2023,685.00,1.00
25/9/2023,3.00,1.00
25/9/2023,100.00,0.00
25/9/2023,144.00,1.00
25/9/2023,469.00,0.00
25/9/2023,254.00,0.00
25/9/2023,185.00,1.00
25/9/2023,392.00,0.00
25/9/2023,410.00,1.00
25/9/2023,662.00,1.00
25/9/2023,776.00,1.00
25/9/2023,427.00,0.00
25/9/2023,402.00,1.00
25/9/2023,233.00,1.00
25/9/2023,895.00,1.00
25/9/2023,495.00,1.00
25/9/2023,681.00,1.00
25/9/2023,736.00,1.00
25/9/2023,850.00,1.00
25/9/2023,583.00,0.00
25/9/2023,58.00,0.00
25/9/2023,79.00,1.00
25/9/2023,559.00,0.00
25/9/2023,264.00,1.00
25/9/2023,643.00,0.00
25/9/2023,994.00,1.00
25/9/2023,372.00,1.00
25/9/2023,162.00,0.00
25/9/2023,33.00,0.00
25/9/2023,177.00,1.00
25/9/2023,292.00,0.00
25/9/2023,923.00,0.00
25/9/2023,40.00,0.00
25/9/2023,459.00,1.00
25/9/2023,998.00,0.00
25/9/2023,130.00,1.00
25/9/2023,793.00,1.00
25/9/2023,10.00,0.00
25/9/2023,591.00,1.00
25/9/2023,83.00,0.00
25/9/2023,368.00,0.00
25/9/2023,97.00,1.00
25/9/2023,471.00,0.00
25/9/2023,366.00,0.00
25/9/2023,828.00,0.00
25/9/2023,295.00,1.00
25/9/2023,219.00,0.00
25/9/2023,67.00,1.00
25/9/2023,326.00,0.00
25/9/2023,797.00,1.00
25/9/2023,629.00,0.00
25/9/2023,806.00,1.00
25/9/2023,359.00,0.00
25/9/2023,561.00,0.00
25/9/2023,399.00,0.00
25/9/2023,811.00,0.00
25/9/2023,945.00,0.00
25/9/2023,768.00,0.00
25/9/2023,974.00,1.00
25/9/2023,938.00,1.00
25/9/2023,520.00,0.00
25/9/2023,236.00,0.00
25/9/2023,606.00,0.00
25/9/2023,719.00,1.00
25/9/2023,175.00,1.00
25/9/2023,455.00,0.00
25/9/2023,322.00,1.00
25/9/2023,430.00,1.00
25/9/2023,593.00,0.00
25/9/2023,361.00,0.00
25/9/2023,268.00,0.00
25/9/2023,872.00,0.00
25/9/2023,672.00,1.00
25/9/2023,788.00,1.00
25/9/2023,809.00,1.00
25/9/2023,837.00,0.00
25/9/2023,628.00,1.00
25/9/2023,826.00,1.00
25/9/2023,315.00,1.00
25/9/2023,261.00,1.00
25/9/2023,689.00,1.00
25/9/2023,614.00,0.00
25/9/2023,224.00,1.00
25/9/2023,105.00,1.00
25/9/2023,717.00,1.00
25/9/2023,240.00,1.00
25/9/2023,876.00,0.00
25/9/2023,25.00,0.00
25/9/2023,757.00,1.00
25/9/2023,523.00,0.00
25/9/2023,200.00,1.00
25/9/2023,432.00,1.00
25/9/2023,303.00,0.00
25/9/2023,654.00,1.00
25/9/2023,386.00,1.00
25/9/2023,37.00,0.00
25/9/2023,59.00,0.00
25/9/2023,256.00,1.00
25/9/2023,507.00,0.00
25/9/2023,405.00,0.00
25/9/2023,111.00,0.00
25/9/2023,586.00,0.00
25/9/2023,920.00,1.00
25/9/2023,839.00,0.00
25/9/2023,133.00,0.00
25/9/2023,418.00,1.00
25/9/2023,624.00,0.00
25/9/2023,357.00,1.00
25/9/2023,428.00,0.00
25/9/2023,406.00,1.00
25/9/2023,9.00,0.00
25/9/2023,78.00,0.00
25/9/2023,90.00,0.00
25/9/2023,45.00,1.00
